"AIMP2"	"chr7"	6009255	6023834
"EIF2AK1"	"chr7"	6022247	6059175
"USP42"	"chr7"	6104884	6161564
"CYTH3"	"chr7"	6161776	6272644
"FAM220A"	"chr7"	6329411	6348981
"RAC1"	"chr7"	6374527	6403967
"DAGLB"	"chr7"	6409126	6484190
"KDELR2"	"chr7"	6445953	6484190
"ZDHHC4"	"chr7"	6577434	6589374
"C7orf26"	"chr7"	6590021	6608726
"ZNF853"	"chr7"	6615610	6624290
"ZNF12"	"chr7"	6688433	6706947
"CCZ1B"	"chr7"	6794134	6826770
"C1GALT1"	"chr7"	7156934	7248616
"MIOS"	"chr7"	7566875	7608932
"RPA3"	"chr7"	7636518	7718607
"GLCCI1"	"chr7"	7968796	8094272
"ICA1"	"chr7"	8113184	8262687
"AC007009.1"	"chr7"	8262233	8262821
"NDUFA4"	"chr7"	10931943	10940153
"PHF14"	"chr7"	10973336	11169623
"THSD7A"	"chr7"	11370365	11832198
"TMEM106B"	"chr7"	12211270	12243367
"SCIN"	"chr7"	12570577	12660182
"ARL4A"	"chr7"	12686856	12690958
"ETV1"	"chr7"	13891229	13991425
"DGKB"	"chr7"	14145049	14974777
"AGMO"	"chr7"	15200317	15562015
"MEOX2"	"chr7"	15611212	15686683
"SOSTDC1"	"chr7"	16461481	16530580
"ANKMY2"	"chr7"	16599779	16645817
"BZW2"	"chr7"	16646131	16706523
"TSPAN13"	"chr7"	16753755	16784536
"AGR2"	"chr7"	16791811	16833433
"AHR"	"chr7"	16916359	17346152
"SNX13"	"chr7"	17790761	17940501
"HDAC9"	"chr7"	18086949	19002416
"TWIST1"	"chr7"	19020991	19117636
"TWISTNB"	"chr7"	19695461	19709037
"MACC1"	"chr7"	20134655	20217404
"ITGB8"	"chr7"	20330702	20415754
"ABCB5"	"chr7"	20615207	20777038
"SP4"	"chr7"	21428043	21514822
"DNAH11"	"chr7"	21543039	21901839
"CDCA7L"	"chr7"	21900899	21945903
"RAPGEF5"	"chr7"	22118236	22357154
"STEAP1B"	"chr7"	22419444	22727613
"IL6"	"chr7"	22725884	22732002
"TOMM7"	"chr7"	22812628	22822852
"FAM126A"	"chr7"	22889371	23014130
"KLHL7"	"chr7"	23105758	23177914
"GPNMB"	"chr7"	23235967	23275108
"MALSU1"	"chr7"	23298739	23311729
"IGF2BP3"	"chr7"	23310209	23470491
"TRA2A"	"chr7"	23504780	23532041
"CCDC126"	"chr7"	23597382	23644708
"FAM221A"	"chr7"	23680130	23703249
"STK31"	"chr7"	23710203	23832513
"MPP6"	"chr7"	24573268	24694193
"OSBPL3"	"chr7"	24796540	24981634
"CYCS"	"chr7"	25118656	25125260
"C7orf31"	"chr7"	25134692	25180356
"NFE2L3"	"chr7"	26152198	26187137
"HNRNPA2B1"	"chr7"	26173057	26201529
"CBX3"	"chr7"	26201162	26213607
"SNX10"	"chr7"	26291862	26374383
"SKAP2"	"chr7"	26667068	26995239
"HOXA1"	"chr7"	27092993	27096000
"HOTAIRM1"	"chr7"	27095647	27100265
"HOXA2"	"chr7"	27100354	27102686
"HOXA3"	"chr7"	27106184	27152581
"HOXA-AS2"	"chr7"	27107777	27134302
"HOXA4"	"chr7"	27128507	27130780
"HOXA5"	"chr7"	27141052	27143681
"HOXA7"	"chr7"	27153716	27157936
"HOXA9"	"chr7"	27162438	27175180
"HOXA10"	"chr7"	27170592	27180261
"HOXA13"	"chr7"	27193503	27200091
"HOTTIP"	"chr7"	27198575	27207259
"HIBADH"	"chr7"	27525442	27662883
"TAX1BP1"	"chr7"	27739331	27844564
"JAZF1"	"chr7"	27830573	28180795
"JAZF1-AS1"	"chr7"	28180322	28243917
"CREB5"	"chr7"	28299321	28825894
"CPVL"	"chr7"	28995235	29195451
"CHN2"	"chr7"	29146569	29514328
"PRR15"	"chr7"	29563835	29567293
"WIPF3"	"chr7"	29806486	29917066
"SCRN1"	"chr7"	29920104	29990289
"FKBP14"	"chr7"	30010587	30026702
"PLEKHA8"	"chr7"	30027404	30130483
"MTURN"	"chr7"	30134986	30162762
"ZNRF2"	"chr7"	30284597	30367689
"NOD1"	"chr7"	30424527	30478784
"GGCT"	"chr7"	30496621	30504841
"INMT"	"chr7"	30697985	30757602
"AQP1"	"chr7"	30911853	30925517
"GHRHR"	"chr7"	30938669	30993254
"PDE1C"	"chr7"	31751179	32428131
"LSM5"	"chr7"	32485338	32495283
"AVL9"	"chr7"	32495426	32588726
"KBTBD2"	"chr7"	32868172	32894131
"FKBP9"	"chr7"	32957404	33006930
"NT5C3A"	"chr7"	33014114	33062797
"RP9"	"chr7"	33094797	33109404
"BBS9"	"chr7"	33109557	33877180
"BMPER"	"chr7"	33904308	34156427
"DPY19L1"	"chr7"	34928876	35038271
"AC018647.3"	"chr7"	35614650	35622939
"HERPUD2"	"chr7"	35632659	35697459
"EEPD1"	"chr7"	36153254	36301538
"KIAA0895"	"chr7"	36324152	36390125
"ANLN"	"chr7"	36389821	36453791
"AOAH"	"chr7"	36512941	36724549
"ELMO1"	"chr7"	36854361	37449249
"GPR141"	"chr7"	37683796	37833788
"EPDR1"	"chr7"	37683843	37951936
"NME8"	"chr7"	37848597	37900397
"SFRP4"	"chr7"	37905932	38025695
"STARD3NL"	"chr7"	38178222	38230671
"AMPH"	"chr7"	38383704	38631420
"VPS41"	"chr7"	38722974	38932394
"RALA"	"chr7"	39623565	39708120
"LINC00265"	"chr7"	39733430	39793092
"CDK13"	"chr7"	39950121	40099580
"MPLKIP"	"chr7"	40126027	40134622
"SUGCT"	"chr7"	40135005	40860763
"AC004988.1"	"chr7"	40538127	40546928
"INHBA"	"chr7"	41667168	41705834
"INHBA-AS1"	"chr7"	41693884	41779388
"GLI3"	"chr7"	41960949	42237870
"C7orf25"	"chr7"	42908726	42912305
"MRPL32"	"chr7"	42932376	42948958
"HECW1"	"chr7"	43112629	43566001
"STK17A"	"chr7"	43582758	43650713
"COA1"	"chr7"	43608456	43729717
"BLVRA"	"chr7"	43758680	43807342
"MRPS24"	"chr7"	43866558	43869893
"URGCP"	"chr7"	43875894	43926411
"UBE2D4"	"chr7"	43926436	43956136
"SPDYE1"	"chr7"	43997897	44010122
"LINC00957"	"chr7"	44039171	44042306
"DBNL"	"chr7"	44044640	44069456
"PGAM2"	"chr7"	44062727	44065567
"POLM"	"chr7"	44072062	44082530
"AEBP1"	"chr7"	44104345	44114562
"POLD2"	"chr7"	44114681	44124358
"GCK"	"chr7"	44143213	44198170
"YKT6"	"chr7"	44200968	44214294
"CAMK2B"	"chr7"	44217150	44334577
"NUDCD3"	"chr7"	44379119	44490658
"NPC1L1"	"chr7"	44512535	44541330
"DDX56"	"chr7"	44565417	44575051
"TMED4"	"chr7"	44577894	44582287
"OGDH"	"chr7"	44606572	44709066
"ZMIZ2"	"chr7"	44748581	44769881
"PPIA"	"chr7"	44796680	44824564
"PURB"	"chr7"	44876299	44885530
"MYO1G"	"chr7"	44962662	44979088
"SNHG15"	"chr7"	44983023	44986961
"CCM2"	"chr7"	44999475	45076469
"NACAD"	"chr7"	45080437	45088969
"TBRG4"	"chr7"	45100100	45112047
"RAMP3"	"chr7"	45157791	45186302
"ADCY1"	"chr7"	45574140	45723116
"IGFBP1"	"chr7"	45888360	45893660
"IGFBP3"	"chr7"	45912245	45921874
"TNS3"	"chr7"	47275154	47582558
"PKD1L1"	"chr7"	47740202	47948466
"LINC00525"	"chr7"	47761476	47766772
"HUS1"	"chr7"	47963288	47979615
"UPP1"	"chr7"	48088628	48108736
"IKZF1"	"chr7"	50304068	50405101
"FIGNL1"	"chr7"	50444128	50542535
"DDC"	"chr7"	50458436	50565405
"GRB10"	"chr7"	50590063	50793462
"COBL"	"chr7"	51016212	51316818
"SEC61G"	"chr7"	54752250	54759974
"EGFR"	"chr7"	55019017	55211628
"EGFR-AS1"	"chr7"	55179750	55188934
"LANCL2"	"chr7"	55365448	55433742
"VOPP1"	"chr7"	55436056	55572988
"ZNF713"	"chr7"	55887456	55942530
"PSPH"	"chr7"	56011051	56051604
"CCT6A"	"chr7"	56051685	56063989
"SUMF2"	"chr7"	56064002	56080670
"PHKG1"	"chr7"	56080283	56092996
"CHCHD2"	"chr7"	56101573	56106476
"ZNF716"	"chr7"	57450177	57473559
"ZNF727"	"chr7"	64045434	64085339
"ZNF736"	"chr7"	64307459	64356634
"ZNF680"	"chr7"	64519878	64563075
"ZNF107"	"chr7"	64666083	64711582
"ZNF138"	"chr7"	64794388	64833681
"ZNF273"	"chr7"	64870172	64930966
"ZNF117"	"chr7"	64971772	65006684
"ERV3-1"	"chr7"	64990356	65006743
"ZNF92"	"chr7"	65373799	65401136
"VKORC1L1"	"chr7"	65873074	65959563
"GUSB"	"chr7"	65960684	65982215
"ASL"	"chr7"	66075800	66094697
"CRCP"	"chr7"	66114604	66154568
"TPST1"	"chr7"	66205317	66420543
"LINC00174"	"chr7"	66376044	66493566
"GS1-124K5.4"	"chr7"	66493607	66495758
"KCTD7"	"chr7"	66628767	66649067
"RABGEF1"	"chr7"	66682164	66811464
"TMEM248"	"chr7"	66921225	66958551
"SBDS"	"chr7"	66987680	66995587
"TYW1"	"chr7"	66995173	67239519
"AUTS2"	"chr7"	69598296	70793506
"POM121"	"chr7"	72879365	72951440
"TRIM74"	"chr7"	72959485	72969466
"NSUN5"	"chr7"	73302516	73308826
"TRIM50"	"chr7"	73312536	73328082
"FKBP6"	"chr7"	73328161	73358637
"BAZ1B"	"chr7"	73440406	73522293
"BCL7B"	"chr7"	73536356	73557690
"TBL2"	"chr7"	73567537	73578791
"MLXIPL"	"chr7"	73593194	73624543
"VPS37D"	"chr7"	73667831	73672112
"DNAJC30"	"chr7"	73680918	73683453
"STX1A"	"chr7"	73699206	73719672
"ABHD11"	"chr7"	73736094	73738867
"CLDN3"	"chr7"	73768997	73770270
"CLDN4"	"chr7"	73799542	73832693
"ELN"	"chr7"	74027789	74069907
"LIMK1"	"chr7"	74082933	74122525
"EIF4H"	"chr7"	74174245	74197101
"LAT2"	"chr7"	74199652	74229834
"RFC2"	"chr7"	74231499	74254458
"CLIP2"	"chr7"	74289407	74405935
"GTF2IRD1"	"chr7"	74453790	74602604
"GTF2I"	"chr7"	74650231	74760692
"NCF1"	"chr7"	74773962	74789376
"GTF2IRD2"	"chr7"	74796144	74851551
"GTF2IRD2B"	"chr7"	75092573	75149817
"TRIM73"	"chr7"	75395063	75410996
"POM121C"	"chr7"	75416786	75486299
"HIP1"	"chr7"	75533298	75738962
"CCL26"	"chr7"	75769533	75789896
"RHBDD2"	"chr7"	75842602	75888926
"POR"	"chr7"	75899200	75986855
"STYXL1"	"chr7"	75996338	76048004
"MDH2"	"chr7"	76048051	76067508
"SRRM3"	"chr7"	76201896	76287288
"HSPB1"	"chr7"	76302673	76304295
"YWHAG"	"chr7"	76326799	76358991
"ZP3"	"chr7"	76397518	76442071
"DTX2"	"chr7"	76461676	76505995
"UPK3B"	"chr7"	76510428	76516521
"POMZP3"	"chr7"	76609986	76627261
"CCDC146"	"chr7"	77122434	77329533
"FGL2"	"chr7"	77193369	77199848
"GSAP"	"chr7"	77310751	77416349
"PTPN12"	"chr7"	77537295	77640069
"RSBN1L"	"chr7"	77696459	77783022
"TMEM60"	"chr7"	77793728	77798434
"PHTF2"	"chr7"	77798792	77957503
"MAGI2"	"chr7"	78017055	79453667
"GNAI1"	"chr7"	79768028	80226181
"CD36"	"chr7"	80369575	80679277
"SEMA3C"	"chr7"	80742538	80922359
"HGF"	"chr7"	81699010	81770438
"CACNA2D1"	"chr7"	81946444	82443777
"PCLO"	"chr7"	82754012	83162930
"SEMA3A"	"chr7"	83955777	84492724
"SEMA3D"	"chr7"	84995553	85186855
"DMTF1"	"chr7"	87152409	87196337
"TMEM243"	"chr7"	87196160	87220587
"TP53TG1"	"chr7"	87322943	87345528
"CROT"	"chr7"	87345664	87399794
"ABCB4"	"chr7"	87401696	87480435
"ABCB1"	"chr7"	87503017	87713323
"RUNDC3B"	"chr7"	87627548	87832296
"SLC25A40"	"chr7"	87833568	87876360
"DBF4"	"chr7"	87876216	87909553
"ADAM22"	"chr7"	87934143	88202889
"SRI"	"chr7"	88205115	88226993
"STEAP4"	"chr7"	88270892	88306891
"STEAP1"	"chr7"	90154456	90164829
"STEAP2"	"chr7"	90167590	90238137
"GTPBP10"	"chr7"	90335223	90391453
"CLDN12"	"chr7"	90383721	90513402
"CDK14"	"chr7"	90466424	91210590
"AC002456.2"	"chr7"	90469787	90488964
"FZD1"	"chr7"	91264433	91271326
"AKAP9"	"chr7"	91940862	92110673
"CYP51A1"	"chr7"	92112153	92134803
"LRRD1"	"chr7"	92141643	92179531
"KRIT1"	"chr7"	92198969	92246166
"ANKIB1"	"chr7"	92245974	92401383
"GATAD1"	"chr7"	92447482	92460075
"PEX1"	"chr7"	92487020	92528520
"RBM48"	"chr7"	92528773	92540481
"FAM133B"	"chr7"	92560758	92590393
"CDK6"	"chr7"	92604921	92836573
"SAMD9"	"chr7"	93099513	93118023
"SAMD9L"	"chr7"	93130056	93148385
"CALCR"	"chr7"	93424486	93574730
"GNGT1"	"chr7"	93591573	93911265
"TFPI2"	"chr7"	93885396	93890753
"GNG11"	"chr7"	93921735	93928610
"BET1"	"chr7"	93962762	94004382
"COL1A2"	"chr7"	94394895	94431227
"CASD1"	"chr7"	94509219	94557019
"SGCE"	"chr7"	94524204	94656572
"PEG10"	"chr7"	94656325	94669695
"PPP1R9A"	"chr7"	94907202	95296415
"PON1"	"chr7"	95297676	95324532
"PON3"	"chr7"	95359872	95396375
"PON2"	"chr7"	95404862	95435329
"AC004012.1"	"chr7"	95471835	95473998
"ASB4"	"chr7"	95478444	95540233
"PDK4"	"chr7"	95583499	95596516
"DYNC1I1"	"chr7"	95772506	96110322
"SLC25A13"	"chr7"	96120220	96322147
"TAC1"	"chr7"	97732084	97740472
"ASNS"	"chr7"	97851677	97872542
"LMTK2"	"chr7"	98106862	98209638
"TECPR1"	"chr7"	98214624	98252232
"BRI3"	"chr7"	98252379	98310441
"BAIAP2L1"	"chr7"	98291650	98401090
"NPTX2"	"chr7"	98617285	98629869
"TMEM130"	"chr7"	98846488	98870771
"TRRAP"	"chr7"	98877933	99050831
"SMURF1"	"chr7"	99027438	99144100
"KPNA7"	"chr7"	99173574	99207506
"ARPC1A"	"chr7"	99325898	99366262
"ARPC1B"	"chr7"	99374249	99394816
"PDAP1"	"chr7"	99392048	99408597
"BUD31"	"chr7"	99408641	99419616
"PTCD1"	"chr7"	99416739	99466163
"CPSF4"	"chr7"	99438922	99457373
"ZNF789"	"chr7"	99472890	99503650
"ZNF394"	"chr7"	99473877	99504857
"ZKSCAN5"	"chr7"	99504662	99534700
"FAM200A"	"chr7"	99546300	99558536
"ZNF655"	"chr7"	99558406	99576453
"ZSCAN25"	"chr7"	99616946	99632408
"CYP3A5"	"chr7"	99648194	99679998
"CYP3A7"	"chr7"	99705036	99735196
"CYP3A4"	"chr7"	99756960	99784248
"CYP3A43"	"chr7"	99828013	99866102
"TRIM4"	"chr7"	99876958	99919600
"GJC3"	"chr7"	99923266	99929620
"AZGP1"	"chr7"	99966720	99976042
"ZKSCAN1"	"chr7"	100015572	100041689
"ZSCAN21"	"chr7"	100049774	100065040
"ZNF3"	"chr7"	100064033	100082548
"COPS6"	"chr7"	100088969	100092187
"MCM7"	"chr7"	100092728	100101940
"AP4M1"	"chr7"	100101549	100110345
"TAF6"	"chr7"	100107070	100119841
"CNPY4"	"chr7"	100119634	100125508
"MBLAC1"	"chr7"	100126785	100128495
"LAMTOR4"	"chr7"	100148907	100155944
"GAL3ST4"	"chr7"	100159244	100168617
"GPC2"	"chr7"	100169606	100177381
"STAG3"	"chr7"	100177563	100221488
"SPDYE3"	"chr7"	100307702	100322196
"PILRB"	"chr7"	100352176	100367733
"PILRA"	"chr7"	100367530	100400096
"ZCWPW1"	"chr7"	100400826	100428992
"MEPCE"	"chr7"	100428790	100434118
"PPP1R35"	"chr7"	100435282	100436497
"C7orf61"	"chr7"	100456620	100464260
"TSC22D4"	"chr7"	100463359	100479232
"NYAP1"	"chr7"	100483927	100494802
"AGFG2"	"chr7"	100539203	100568220
"LRCH4"	"chr7"	100574011	100586129
"FBXO24"	"chr7"	100583982	100601117
"PCOLCE"	"chr7"	100602363	100608175
"MOSPD3"	"chr7"	100612102	100615384
"TFR2"	"chr7"	100620416	100642779
"GNB2"	"chr7"	100673567	100679174
"GIGYF1"	"chr7"	100679507	100694037
"POP7"	"chr7"	100706121	100707486
"EPO"	"chr7"	100720468	100723700
"EPHB4"	"chr7"	100802565	100827523
"SLC12A9"	"chr7"	100826820	100867010
"TRIP6"	"chr7"	100867387	100873454
"SRRT"	"chr7"	100875103	100888664
"UFSP1"	"chr7"	100888721	100889715
"ACHE"	"chr7"	100889994	100896974
"MUC12"	"chr7"	100969623	101018949
"TRIM56"	"chr7"	101085481	101097967
"SERPINE1"	"chr7"	101127104	101139247
"AP1S1"	"chr7"	101154456	101161596
"MOGAT3"	"chr7"	101195007	101201038
"PLOD3"	"chr7"	101205977	101218420
"ZNHIT1"	"chr7"	101218165	101224190
"CLDN15"	"chr7"	101232092	101238820
"FIS1"	"chr7"	101239458	101252316
"CUX1"	"chr7"	101815904	102283958
"SH2B2"	"chr7"	102285091	102321711
"PRKRIP1"	"chr7"	102363872	102426676
"ORAI2"	"chr7"	102433106	102456825
"ALKBH4"	"chr7"	102456238	102464863
"LRWD1"	"chr7"	102464956	102473168
"POLR2J"	"chr7"	102473118	102478907
"RASA4B"	"chr7"	102479976	102517777
"POLR2J3"	"chr7"	102537918	102572653
"RASA4"	"chr7"	102573807	102616756
"POLR2J2"	"chr7"	102665368	102671629
"FAM185A"	"chr7"	102748971	102809225
"FBXL13"	"chr7"	102813230	103074843
"LRRC17"	"chr7"	102913000	102945111
"ARMC10"	"chr7"	103074881	103099759
"NAPEPLD"	"chr7"	103099776	103149560
"PMPCB"	"chr7"	103297435	103329511
"DNAJC2"	"chr7"	103312289	103344830
"PSMC2"	"chr7"	103344254	103369395
"SLC26A5"	"chr7"	103352730	103446207
"RELN"	"chr7"	103471784	103989658
"ORC5"	"chr7"	104126341	104208047
"LINC01004"	"chr7"	104950315	105013044
"KMT2E-AS1"	"chr7"	105013425	105014321
"KMT2E"	"chr7"	105014190	105115019
"SRPK2"	"chr7"	105110704	105399308
"PUS7"	"chr7"	105439661	105522271
"RINT1"	"chr7"	105532169	105567677
"ATXN7L1"	"chr7"	105605067	105876604
"CDHR3"	"chr7"	105876796	106036432
"SYPL1"	"chr7"	106090503	106112576
"NAMPT"	"chr7"	106248298	106286326
"CCDC71L"	"chr7"	106654360	106661158
"PIK3CG"	"chr7"	106865278	106908980
"PRKAR2B"	"chr7"	107044705	107161811
"HBP1"	"chr7"	107168961	107202522
"COG5"	"chr7"	107201555	107564514
"DUS4L"	"chr7"	107563484	107578523
"BCAP29"	"chr7"	107579977	107629170
"SLC26A4"	"chr7"	107660828	107717809
"CBLL1"	"chr7"	107743949	107761667
"DLD"	"chr7"	107891162	107931730
"LAMB1"	"chr7"	107923799	108003187
"LAMB4"	"chr7"	108023548	108130361
"NRCAM"	"chr7"	108147623	108456717
"PNPLA8"	"chr7"	108470417	108569666
"THAP5"	"chr7"	108554543	108569750
"DNAJB9"	"chr7"	108569867	108574850
"IMMP2L"	"chr7"	110662644	111562517
"LRRN3"	"chr7"	111091006	111125454
"DOCK4"	"chr7"	111726110	112206407
"ZNF277"	"chr7"	112206695	112343934
"IFRD1"	"chr7"	112422887	112481017
"LSMEM1"	"chr7"	112480853	112491062
"TMEM168"	"chr7"	112762377	112790423
"GPR85"	"chr7"	113078331	113087778
"FOXP2"	"chr7"	114086327	114693772
"MDFIC"	"chr7"	114922359	115019202
"TFEC"	"chr7"	115935148	116159896
"TES"	"chr7"	116210506	116258783
"AC002066.1"	"chr7"	116238260	116499465
"CAV2"	"chr7"	116287380	116508541
"CAV1"	"chr7"	116525001	116561184
"MET"	"chr7"	116672196	116798386
"CAPZA2"	"chr7"	116811070	116922049
"ST7-AS1"	"chr7"	116952446	116954334
"ST7"	"chr7"	116953238	117230103
"ST7-OT4"	"chr7"	116953899	117098806
"WNT2"	"chr7"	117275451	117323152
"CTTNBP2"	"chr7"	117710651	117874139
"TSPAN12"	"chr7"	120787320	120858402
"ING3"	"chr7"	120950763	120977216
"CPED1"	"chr7"	120988697	121297442
"FAM3C"	"chr7"	121348878	121396364
"AASS"	"chr7"	122073549	122144255
"FEZF1-AS1"	"chr7"	122303658	122310119
"CADPS2"	"chr7"	122318411	122886759
"RNF148"	"chr7"	122701668	122702922
"IQUB"	"chr7"	123452193	123535077
"NDUFA5"	"chr7"	123536997	123557904
"WASL"	"chr7"	123681943	123749003
"GPR37"	"chr7"	124743885	124765792
"POT1"	"chr7"	124822386	124929983
"POT1-AS1"	"chr7"	124929873	125482966
"ZNF800"	"chr7"	127346790	127431924
"GCC1"	"chr7"	127580628	127593611
"ARF5"	"chr7"	127588386	127591700
"SND1"	"chr7"	127652194	128092609
"LRRC4"	"chr7"	128027071	128032107
"LEP"	"chr7"	128241278	128257629
"RBM28"	"chr7"	128297685	128343908
"IMPDH1"	"chr7"	128392277	128410252
"HILPDA"	"chr7"	128455849	128458418
"METTL2B"	"chr7"	128476729	128506602
"CALU"	"chr7"	128739292	128773400
"CCDC136"	"chr7"	128790757	128822132
"FLNC"	"chr7"	128830377	128859274
"ATP6V1F"	"chr7"	128862856	128865847
"IRF5"	"chr7"	128937457	128950038
"TNPO3"	"chr7"	128954180	129055173
"TSPAN33"	"chr7"	129144707	129169699
"SMO"	"chr7"	129188633	129213545
"AHCYL2"	"chr7"	129225023	129430211
"STRIP2"	"chr7"	129434432	129488399
"SMKR1"	"chr7"	129502531	129512918
"NRF1"	"chr7"	129611720	129757082
"UBE2H"	"chr7"	129830732	129952960
"ZC3HC1"	"chr7"	130018287	130051451
"KLHDC10"	"chr7"	130070534	130135705
"TMEM209"	"chr7"	130164713	130207770
"CPA2"	"chr7"	130266863	130289798
"CEP41"	"chr7"	130393771	130442433
"MEST"	"chr7"	130486171	130506465
"COPG2"	"chr7"	130506238	130668748
"TSGA13"	"chr7"	130668643	130687432
"MIR29A"	"chr7"	130876747	130876810
"LINC-PINT"	"chr7"	130938963	131110176
"MKLN1"	"chr7"	131110096	131496632
"PODXL"	"chr7"	131500262	131558217
"PLXNA4"	"chr7"	132123332	132648688
"CHCHD3"	"chr7"	132784870	133082090
"EXOC4"	"chr7"	133253073	134066589
"LRGUK"	"chr7"	134127299	134264591
"SLC35B4"	"chr7"	134289332	134316930
"AKR1B1"	"chr7"	134442356	134459284
"AKR1B10"	"chr7"	134527567	134541412
"BPGM"	"chr7"	134646811	134679816
"CALD1"	"chr7"	134744252	134970729
"AGBL3"	"chr7"	134986508	135147963
"TMEM140"	"chr7"	135148072	135166215
"WDR91"	"chr7"	135183839	135211534
"CNOT4"	"chr7"	135361795	135510127
"NUP205"	"chr7"	135557917	135648757
"FAM180A"	"chr7"	135728348	135748813
"AC015987.1"	"chr7"	135774521	135932997
"MTPN"	"chr7"	135926760	135977359
"PTN"	"chr7"	137227341	137343774
"DGKI"	"chr7"	137381037	137847092
"CREB3L2"	"chr7"	137874979	138002086
"AKR1D1"	"chr7"	138002324	138118305
"TRIM24"	"chr7"	138460259	138589996
"KIAA1549"	"chr7"	138831381	138981389
"ZC3HAV1L"	"chr7"	139025706	139036042
"ZC3HAV1"	"chr7"	139043515	139109720
"TTC26"	"chr7"	139133744	139191986
"UBN2"	"chr7"	139230356	139308236
"HIPK2"	"chr7"	139561570	139777998
"TBXAS1"	"chr7"	139777051	140020325
"PARP12"	"chr7"	140023749	140062951
"KDM7A"	"chr7"	140084746	140176983
"SLC37A3"	"chr7"	140293693	140404433
"MKRN1"	"chr7"	140453033	140479536
"DENND2A"	"chr7"	140518420	140673993
"ADCK2"	"chr7"	140672945	140696261
"NDUFB2"	"chr7"	140690777	140722790
"NDUFB2-AS1"	"chr7"	140695336	140697077
"BRAF"	"chr7"	140719327	140924929
"MRPS33"	"chr7"	141002610	141015228
"TMEM178B"	"chr7"	141074064	141480380
"AGK"	"chr7"	141551278	141655244
"WEE2-AS1"	"chr7"	141704003	141738346
"SSBP1"	"chr7"	141738334	141787922
"CLEC5A"	"chr7"	141927357	141947007
"MTRNR2L6"	"chr7"	142666272	142667718
"PRSS1"	"chr7"	142749468	142753076
"EPHB6"	"chr7"	142855061	142871094
"GSTK1"	"chr7"	143244093	143270854
"TMEM139"	"chr7"	143279957	143288048
"CASP2"	"chr7"	143288215	143307696
"FAM131B"	"chr7"	143353400	143362770
"ZYX"	"chr7"	143381295	143391111
"EPHA1"	"chr7"	143390289	143408856
"EPHA1-AS1"	"chr7"	143407813	143523449
"ARHGEF35"	"chr7"	144186083	144195833
"OR2A1-AS1"	"chr7"	144300395	144356181
"ARHGEF5"	"chr7"	144355288	144380632
"TPK1"	"chr7"	144451941	144836395
"CNTNAP2"	"chr7"	146116002	148420998
"C7orf33"	"chr7"	148590766	148615860
"CUL1"	"chr7"	148697914	148801110
"EZH2"	"chr7"	148807383	148884321
"PDIA4"	"chr7"	149003062	149028662
"ZNF786"	"chr7"	149069641	149090782
"ZNF425"	"chr7"	149102784	149126324
"ZNF398"	"chr7"	149126416	149183042
"ZNF282"	"chr7"	149195546	149226238
"ZNF212"	"chr7"	149239651	149255606
"ZNF783"	"chr7"	149262171	149297302
"ZNF777"	"chr7"	149431363	149461062
"ZNF746"	"chr7"	149472696	149497817
"KRBA1"	"chr7"	149714781	149734575
"ZNF467"	"chr7"	149764182	149773588
"ZNF862"	"chr7"	149838375	149867479
"ATP6V0E2-AS1"	"chr7"	149867697	149880610
"ATP6V0E2"	"chr7"	149872968	149891204
"ACTR3C"	"chr7"	150243916	150323725
"ZBED6CL"	"chr7"	150322639	150332721
"LRRC61"	"chr7"	150323263	150338156
"RARRES2"	"chr7"	150338317	150341662
"REPIN1"	"chr7"	150368189	150374044
"ZNF775"	"chr7"	150368790	150398630
"LINC00996"	"chr7"	150433654	150448140
"GIMAP8"	"chr7"	150450630	150479393
"GIMAP7"	"chr7"	150514872	150521073
"GIMAP4"	"chr7"	150567369	150573953
"GIMAP6"	"chr7"	150625375	150632648
"GIMAP2"	"chr7"	150685697	150693641
"GIMAP1"	"chr7"	150716606	150724284
"GIMAP5"	"chr7"	150722253	150750033
"TMEM176B"	"chr7"	150791285	150801360
"TMEM176A"	"chr7"	150800403	150805118
"AOC1"	"chr7"	150824627	150861504
"KCNH2"	"chr7"	150944961	150978321
"NOS3"	"chr7"	150991017	151014588
"ATG9B"	"chr7"	151012209	151024499
"ABCB8"	"chr7"	151028422	151047782
"ASIC3"	"chr7"	151048292	151052756
"CDK5"	"chr7"	151053815	151057897
"SLC4A2"	"chr7"	151057210	151076526
"FASTK"	"chr7"	151076593	151080866
"TMUB1"	"chr7"	151081085	151083493
"AGAP3"	"chr7"	151085831	151144436
"ABCF2"	"chr7"	151211484	151227205
"CHPF2"	"chr7"	151232489	151238827
"SMARCD3"	"chr7"	151238764	151277896
"NUB1"	"chr7"	151341699	151378449
"WDR86"	"chr7"	151375909	151410727
"RHEB"	"chr7"	151466012	151520120
"PRKAG2"	"chr7"	151556124	151877125
"PRKAG2-AS1"	"chr7"	151877042	151879223
"GALNT11"	"chr7"	152025674	152122340
"KMT2C"	"chr7"	152134922	152436003
"LINC01003"	"chr7"	152463786	152465549
"XRCC2"	"chr7"	152644776	152676141
"ACTR3B"	"chr7"	152759749	152855378
"DPP6"	"chr7"	153887097	154894285
"PAXIP1-AS2"	"chr7"	154928460	154952188
"PAXIP1"	"chr7"	154943687	155003124
"PAXIP1-AS1"	"chr7"	155003448	155005703
"AC144652.1"	"chr7"	155295918	155297541
